pecha id,language,url
IA6A0FA3A,sa,https://github.com/OpenPecha/IA6A0FA3A
ID9BBD559,zh,https://github.com/OpenPecha/ID9BBD559
I4FB8F5BA,bo,https://github.com/OpenPecha/I4FB8F5BA
I08C88148,fr,https://github.com/OpenPecha/I08C88148
